0 14
0 17
1 15
1 16
1 36
1 37
2 35
2 38
3 12
3 23
3 24
3 36
3 37
4 12
4 22
4 25
4 91
4 93
4 97
4 98
4 99
5 12
5 23
5 25
5 91
5 93
5 97
6 2
6 3
6 4
6 5
6 24
6 35
6 43
6 44
6 84
6 85
6 98
7 5
7 6
7 35
7 43
7 44
7 85
7 86
7 87
7 89
8 1
8 4
8 6
8 7
8 35
8 86
8 87
8 89
8 92
9 1
9 2
9 4
9 6
9 29
9 30
9 31
9 88
9 91
10 2
10 4
10 5
11 3
11 4
11 25
12 23
12 24
12 26
13 26
13 85
13 87
14 18
14 20
14 24
14 84
14 87
15 16
15 17
15 20
15 21
15 22
15 23
15 34
15 35
15 36
15 84
15 87
16 22
16 25
16 27
16 85
16 86
17 24
17 27
18 15
18 40
18 41
18 92
18 93
19 14
19 16
19 23
19 40
19 41
19 92
19 93
20 14
20 16
20 24
20 25
20 26
21 3
21 4
21 5
21 15
21 25
21 31
21 32
22 26
22 27
22 28
22 30
22 31
22 32
23 33
24 26
24 27
24 30
24 33
25 25
25 27
25 30
25 87
25 88
25 89
26 24
27 23
27 31
27 32
27 34
27 36
27 37
27 38
27 54
27 55
27 56
27 77
27 78
28 23
28 25
28 26
28 27
28 31
28 34
28 54
28 55
28 56
28 77
28 78
29 24
29 31
29 32
29 55
30 25
30 26
30 29
30 30
30 55
30 73
30 74
31 14
31 15
31 25
31 26
31 28
31 30
31 54
31 55
31 56
31 73
31 74
32 12
32 13
32 14
32 16
32 22
32 25
32 26
32 28
32 29
32 54
32 55
32 56
33 12
33 17
33 21
33 23
33 25
33 59
33 60
33 83
33 84
34 13
34 14
34 16
34 22
34 25
34 28
34 58
34 61
34 67
34 83
34 84
35 14
35 15
35 16
35 25
35 26
35 28
35 29
35 59
35 60
35 67
35 95
35 96
36 26
36 28
36 67
36 68
36 94
36 97
37 10
37 13
37 27
37 55
37 56
37 61
37 95
37 96
38 10
38 13
38 55
38 57
38 60
38 62
38 66
38 67
38 69
38 70
39 10
39 11
39 13
39 56
39 60
39 62
39 66
39 67
39 69
40 10
40 13
40 16
40 17
40 37
40 38
40 61
40 67
40 68
41 10
41 11
41 14
41 16
41 17
41 18
41 36
41 37
41 49
41 50
41 51
41 96
41 97
42 9
42 13
42 16
42 17
42 35
42 36
42 47
42 51
42 95
42 98
43 10
43 11
43 12
43 13
43 16
43 17
43 33
43 34
43 35
43 47
43 48
43 50
43 51
43 96
43 98
44 14
44 16
44 17
44 32
44 48
44 97
45 14
45 17
45 24
45 25
45 30
45 31
45 35
45 42
46 14
46 15
46 16
46 24
46 25
46 29
46 41
46 42
47 14
47 15
47 30
47 32
47 33
47 37
47 38
47 39
47 40
47 43
47 52
47 53
48 13
48 14
48 15
48 31
48 37
48 38
48 41
48 42
48 43
48 52
48 53
48 90
48 91
49 13
49 36
49 43
49 80
49 81
49 90
49 91
50 13
50 14
50 15
50 37
50 42
50 49
50 50
50 80
50 81
51 15
51 37
51 41
51 49
51 50
52 10
52 11
52 14
52 15
52 39
52 40
53 0
53 10
53 11
53 31
53 70
53 71
53 93
54 1
54 32
54 70
54 72
54 92
54 94
54 99
55 1
55 30
55 31
55 32
55 70
55 77
55 78
55 79
55 92
55 94
55 99
56 0
56 77
56 93
57 78
59 46
59 54
59 55
60 39
60 40
60 45
60 47
60 54
60 55
60 96
60 97
60 98
61 22
61 40
61 45
61 47
61 96
61 97
61 98
62 22
62 40
62 41
62 46
62 95
62 99
63 0
63 22
63 40
63 95
63 97
64 0
64 37
64 40
64 83
64 95
64 99
65 0
65 1
65 63
65 64
65 82
65 84
66 0
66 35
66 63
66 64
66 83
66 96
66 97
66 98
67 0
67 34
67 39
67 98
67 99
68 1
68 2
68 34
68 35
68 36
68 37
68 38
68 50
68 51
69 3
69 50
69 51
69 99
70 3
70 99
71 2
71 4
71 5
71 98
72 0
72 1
72 6
72 55
72 56
72 92
72 98
72 99
73 0
73 2
73 6
73 54
73 57
73 92
73 94
73 98
73 99
74 6
74 55
74 57
74 92
74 93
74 99
75 1
75 4
75 56
75 63
75 64
75 65
75 67
75 68
75 69
76 1
76 4
76 48
76 61
77 1
77 48
77 61
77 64
77 65
78 0
78 4
78 48
78 61
78 63
78 64
78 65
78 66
79 4
79 5
79 6
79 7
79 46
79 61
79 63
79 65
79 70
79 72
79 73
80 3
80 5
80 6
80 7
80 46
80 61
80 62
80 65
80 70
80 71
80 73
81 44
81 47
81 48
81 62
81 66
81 68
81 70
81 71
81 72
81 77
82 43
82 44
82 45
82 46
82 48
82 49
82 68
82 70
82 76
82 79
82 98
82 99
83 43
83 45
83 46
83 47
83 49
83 50
83 68
83 70
83 72
83 76
83 80
83 97
83 98
83 99
84 42
84 43
84 47
84 48
84 49
84 50
84 63
84 64
84 65
84 67
84 70
84 73
84 77
84 97
84 98
85 43
85 44
85 49
85 62
85 66
85 70
85 73
85 78
86 42
86 47
86 48
86 49
86 62
86 74
86 77
87 12
87 43
87 45
87 48
87 63
87 64
87 65
87 70
87 73
87 76
87 80
88 11
88 13
88 24
88 25
88 46
88 47
88 48
88 65
88 69
88 70
88 71
88 72
88 77
88 79
89 10
89 13
89 23
89 26
89 46
89 69
89 70
89 78
90 11
90 12
90 24
90 25
92 66
93 65
93 67
94 4
94 5
94 13
94 14
94 65
94 67
95 4
95 5
95 13
95 14
95 66
97 80
97 81
98 25
98 26
98 80
98 81
99 15
99 16
99 25
99 26
