0 4
0 5
0 7
0 19
0 27
0 48
0 59
0 60
0 61
0 62
0 66
0 74
0 86
1 4
1 5
1 6
1 7
1 9
1 10
1 20
1 22
1 23
1 47
1 50
1 57
1 63
1 66
1 67
1 68
1 72
1 79
1 80
1 83
1 85
1 91
1 93
2 7
2 8
2 9
2 10
2 13
2 14
2 15
2 40
2 46
2 47
2 51
2 57
2 63
2 72
2 74
2 79
2 81
2 82
2 83
2 91
2 93
2 97
3 8
3 11
3 18
3 19
3 20
3 35
3 36
3 39
3 40
3 41
3 47
3 52
3 53
3 57
3 58
3 73
3 74
3 75
3 79
3 83
3 84
3 85
3 86
3 91
3 92
3 96
3 97
4 9
4 11
4 13
4 16
4 17
4 18
4 19
4 20
4 35
4 36
4 39
4 41
4 42
4 48
4 49
4 50
4 52
4 55
4 59
4 60
4 62
4 74
4 80
4 82
4 83
4 84
4 87
4 95
4 96
5 9
5 11
5 15
5 16
5 20
5 43
5 52
5 56
5 62
5 73
5 81
5 83
5 84
5 85
5 86
5 87
5 95
5 96
6 7
6 8
6 9
6 17
6 18
6 40
6 41
6 43
6 44
6 55
6 60
6 61
6 72
6 73
6 83
6 84
7 7
7 8
7 18
7 30
7 31
7 38
7 39
7 40
7 41
7 44
7 52
7 53
7 54
7 59
7 62
7 70
7 74
7 75
7 78
7 80
7 92
7 93
7 98
7 99
8 2
8 3
8 8
8 19
8 30
8 31
8 38
8 39
8 44
8 52
8 58
8 63
8 69
8 74
8 76
8 77
8 78
8 79
8 81
8 92
8 93
8 95
8 98
8 99
9 1
9 2
9 3
9 7
9 18
9 20
9 37
9 40
9 42
9 52
9 58
9 59
9 60
9 62
9 64
9 65
9 69
9 76
9 77
9 78
9 79
9 81
9 93
9 94
10 3
10 4
10 7
10 14
10 15
10 38
10 39
10 43
10 45
10 46
10 59
10 60
10 62
10 64
10 65
10 68
10 71
10 74
10 75
10 79
10 81
10 83
10 84
10 94
10 97
11 2
11 13
11 16
11 18
11 19
11 28
11 29
11 30
11 38
11 43
11 45
11 46
11 62
11 66
11 67
11 69
11 79
11 81
11 82
11 84
11 90
11 91
11 95
12 1
12 2
12 4
12 13
12 16
12 28
12 31
12 41
12 43
12 44
12 46
12 47
12 62
12 67
12 84
12 96
12 97
13 0
13 2
13 4
13 14
13 15
13 16
13 20
13 27
13 43
13 46
13 50
13 62
13 67
13 92
13 96
14 16
14 18
14 19
14 20
14 28
14 31
14 41
14 43
14 44
14 45
14 50
14 68
14 96
14 99
15 16
15 21
15 28
15 30
15 42
15 44
15 64
15 68
15 92
15 93
15 94
15 96
16 2
16 3
16 16
16 17
16 18
16 37
16 56
16 57
16 58
16 64
16 85
16 86
16 87
16 94
16 95
16 98
17 2
17 4
17 17
17 19
17 20
17 35
17 36
17 56
17 57
17 58
17 65
17 67
17 72
17 76
17 77
17 84
17 85
17 86
17 87
17 94
17 97
17 98
18 4
18 18
18 20
18 36
18 37
18 55
18 57
18 58
18 60
18 61
18 62
18 65
18 66
18 71
18 73
18 77
18 83
18 86
18 94
18 95
18 97
19 2
19 20
19 29
19 30
19 37
19 38
19 42
19 46
19 49
19 50
19 51
19 56
19 59
19 61
19 62
19 66
19 67
19 70
19 71
19 79
19 80
19 81
19 82
19 83
19 84
19 85
19 94
19 95
19 96
19 97
20 2
20 5
20 6
20 12
20 13
20 27
20 39
20 48
20 50
20 55
20 57
20 61
20 66
20 67
20 70
20 82
20 85
20 86
20 93
20 94
20 96
21 3
21 4
21 5
21 6
21 12
21 16
21 26
21 27
21 31
21 41
21 45
21 47
21 55
21 57
21 66
21 67
21 72
21 76
21 82
21 86
21 87
21 88
21 91
21 92
21 93
22 5
22 13
22 14
22 25
22 28
22 30
22 43
22 46
22 49
22 51
22 52
22 55
22 58
22 59
22 60
22 71
22 77
22 81
22 91
22 92
