0 14
0 17
0 88
0 90
0 91
1 15
1 16
1 36
1 37
1 90
1 91
2 35
2 38
2 53
2 57
2 58
2 59
3 12
3 23
3 24
3 36
3 37
3 53
3 56
3 92
3 93
4 12
4 22
4 25
4 56
4 59
4 87
4 88
4 92
4 93
5 12
5 23
5 25
5 56
5 58
5 72
5 86
5 89
6 24
6 35
6 43
6 44
6 52
6 53
6 54
6 55
6 71
6 73
6 87
6 88
7 35
7 43
7 44
7 51
7 54
7 55
7 71
7 73
8 35
8 51
8 62
8 63
8 64
8 72
9 29
9 30
9 31
9 51
9 52
9 62
9 63
9 64
10 62
10 72
11 72
11 73
12 70
12 71
12 74
13 70
13 71
13 73
13 74
14 20
14 21
14 71
14 72
14 73
15 19
15 22
15 34
15 35
15 36
15 68
15 72
16 19
16 22
16 66
16 67
16 69
17 20
17 21
17 66
17 67
18 40
18 41
18 66
18 67
18 88
18 89
19 40
19 41
19 88
19 89
20 87
20 89
21 3
21 4
21 5
21 14
21 15
21 20
21 21
21 88
22 14
22 16
22 20
22 21
22 69
22 70
22 87
23 16
23 17
23 52
23 53
23 86
23 87
23 88
23 89
24 14
24 16
24 52
24 53
24 85
24 89
25 14
25 15
25 16
25 85
25 89
26 14
26 15
26 17
26 86
26 87
26 88
27 16
27 17
27 18
27 36
27 37
27 38
27 60
27 77
27 78
28 15
28 17
28 52
28 53
28 54
28 59
28 60
28 61
28 77
28 78
29 14
29 15
29 16
29 22
29 58
29 59
29 62
30 10
30 11
30 12
30 13
30 14
30 15
30 19
30 21
30 22
30 23
30 58
30 60
30 61
30 62
30 73
30 74
31 8
31 9
31 10
31 11
31 12
31 13
31 18
31 19
31 24
31 58
31 59
31 61
31 63
31 64
31 73
31 74
32 7
32 8
32 9
32 13
32 23
32 24
32 62
32 65
33 6
33 7
33 8
33 18
33 20
33 23
33 61
33 62
33 63
33 64
33 65
33 66
34 6
34 7
34 8
34 17
34 18
34 62
34 65
34 72
34 84
34 85
34 86
35 7
35 8
35 9
35 22
35 37
35 39
35 40
35 57
35 58
35 59
35 60
35 63
35 64
35 71
35 72
35 84
36 8
36 9
36 17
36 22
36 35
36 40
36 50
36 51
36 52
36 71
36 72
36 78
36 79
36 80
36 87
36 94
36 96
36 97
37 1
37 17
37 18
37 20
37 21
37 40
37 56
37 62
37 77
37 82
37 85
37 87
37 93
37 96
37 97
38 3
38 36
38 37
38 60
38 77
38 80
38 82
38 85
38 86
38 93
38 95
38 96
39 11
39 13
39 57
39 58
39 59
39 65
