0 14
0 17
0 60
1 15
1 16
1 36
1 37
1 60
2 35
2 38
2 90
2 91
3 12
3 23
3 24
3 36
3 37
3 89
3 92
4 12
4 22
4 25
4 92
5 12
5 23
5 25
5 90
5 91
5 92
6 24
6 35
6 43
6 44
7 35
7 43
7 44
8 35
9 29
9 30
9 31
12 69
12 70
13 68
13 87
13 88
13 89
14 20
14 21
14 68
14 69
15 19
15 22
15 34
15 35
15 36
15 87
15 89
16 19
16 22
16 68
16 69
16 70
16 88
17 20
17 21
17 69
18 15
18 40
18 41
18 84
19 14
19 16
19 40
19 41
19 84
19 86
19 87
19 88
20 14
20 16
20 89
21 3
21 4
21 5
21 15
21 85
21 87
22 20
22 21
22 85
22 88
22 91
23 20
23 21
23 89
23 91
24 11
24 24
25 11
25 23
25 24
25 25
25 53
25 55
26 22
26 25
26 26
26 53
26 55
26 56
27 15
27 36
27 37
27 38
27 53
27 57
27 59
27 60
27 77
27 78
28 16
28 26
28 27
28 55
28 61
28 77
28 78
29 12
29 18
29 19
29 20
29 22
29 23
29 25
29 26
29 28
29 57
29 59
29 60
29 61
30 12
30 17
30 19
30 22
30 23
30 29
30 57
30 58
30 73
30 74
31 17
31 18
31 28
31 56
31 58
31 73
31 74
32 14
32 18
32 24
32 28
32 57
32 58
33 14
33 18
33 19
33 24
33 26
33 57
33 83
33 84
34 14
34 15
34 16
34 40
34 83
34 84
35 13
35 18
35 20
35 39
35 41
35 95
35 96
36 13
36 20
36 39
36 41
36 50
36 51
36 52
36 89
36 90
36 94
36 97
37 14
37 19
37 40
37 87
37 89
37 95
37 96
38 19
38 70
38 71
38 88
39 17
39 69
39 87
40 70
40 86
40 87
40 91
40 92
41 86
41 88
41 91
41 92
41 96
41 97
42 61
42 62
42 87
42 95
42 98
43 9
43 10
43 63
43 74
43 96
43 98
44 9
44 11
44 12
44 74
44 97
45 12
45 24
45 25
45 37
45 38
45 39
45 86
45 87
45 88
46 10
46 11
46 12
46 24
46 25
46 37
46 38
46 39
46 89
47 36
47 40
47 52
47 53
47 87
47 90
48 52
48 53
48 86
48 89
48 90
49 34
49 35
49 36
49 40
49 80
49 81
49 92
49 93
50 35
50 36
50 39
50 40
50 49
50 50
50 80
50 81
50 91
50 92
50 93
51 34
51 35
51 38
51 39
51 40
51 49
51 50
51 86
51 93
52 33
52 37
52 38
52 86
52 93
52 94
53 0
53 34
53 35
53 36
53 37
53 87
53 88
53 92
53 93
54 1
54 16
54 35
54 36
54 92
54 93
54 99
55 1
55 16
55 92
55 99
56 0
56 16
56 93
57 92
57 94
58 25
58 26
58 27
58 92
58 94
59 24
59 29
59 54
59 55
59 93
60 25
60 30
60 40
60 41
60 45
60 46
60 47
60 54
60 55
61 22
61 26
61 31
61 40
61 42
61 75
61 76
61 82
62 22
62 31
62 41
62 43
62 74
62 77
62 81
62 83
62 93
63 22
63 26
63 31
63 42
63 74
63 76
63 80
63 81
63 83
63 84
63 92
63 94
64 25
64 30
64 75
64 81
64 83
64 84
64 93
64 94
65 24
65 29
65 63
65 64
65 81
65 82
65 83
65 84
65 85
66 25
66 26
66 27
66 35
66 63
66 64
66 79
66 82
66 83
66 84
66 85
66 86
67 34
67 36
67 78
67 82
67 85
67 86
68 34
68 35
68 50
68 51
68 78
68 80
68 83
68 85
68 86
69 50
69 51
69 78
69 80
69 85
69 86
70 78
70 80
70 84
70 85
71 76
71 77
71 78
71 81
71 82
71 84
71 85
72 42
72 55
72 56
72 94
72 95
72 96
73 2
73 41
73 42
73 43
73 54
73 57
74 1
74 2
74 40
74 43
74 44
74 55
74 57
74 65
74 66
74 67
75 0
75 40
75 41
75 42
75 43
75 56
76 0
76 2
76 43
76 45
76 46
76 48
76 49
76 50
76 63
76 69
77 0
77 1
77 2
77 49
77 51
77 63
77 69
78 48
78 49
78 52
78 63
78 69
79 40
79 41
79 45
79 46
80 5
80 8
80 40
80 41
80 43
80 54
80 65
80 66
80 67
81 3
81 4
81 5
81 6
81 9
81 42
81 43
81 45
81 46
81 47
81 53
81 73
81 74
82 8
82 44
82 47
82 48
82 50
82 51
82 52
82 72
82 75
83 0
83 7
83 44
83 45
83 73
83 74
83 98
83 99
84 3
84 4
84 6
84 44
84 45
84 46
85 5
85 45
85 78
85 79
85 80
86 49
87 12
87 49
87 50
87 58
87 61
87 73
88 11
88 13
88 24
88 25
88 49
88 50
88 51
88 58
88 59
88 61
88 62
88 73
89 10
89 13
89 23
89 26
89 52
89 56
89 57
89 61
89 73
90 11
90 12
90 24
90 25
90 51
90 52
90 53
90 56
90 57
90 58
90 76
90 77
91 42
91 51
91 52
91 53
91 60
91 75
91 78
92 42
92 50
92 51
92 58
92 60
92 64
92 75
92 78
93 50
93 51
93 57
93 64
93 76
93 77
94 4
94 5
94 13
94 14
94 58
94 59
94 60
94 64
94 94
95 4
95 5
95 13
95 14
95 60
95 95
96 60
96 61
96 62
96 94
97 80
97 81
98 25
98 26
98 80
98 81
99 15
99 16
99 25
99 26
