0 14
0 17
0 65
0 81
0 89
0 95
1 15
1 16
1 36
1 37
1 64
1 77
1 80
1 89
1 95
2 35
2 38
2 64
2 66
2 78
2 79
3 12
3 23
3 24
3 36
3 37
3 53
3 65
3 78
3 79
3 91
3 92
3 93
4 12
4 22
4 25
4 52
4 54
4 55
4 70
5 12
5 23
5 25
5 50
5 55
5 60
5 69
5 86
5 87
5 88
6 24
6 35
6 43
6 44
6 49
6 52
6 54
6 61
6 71
6 72
7 35
7 43
7 44
7 49
7 50
7 52
7 54
7 57
7 62
7 70
7 71
7 72
8 35
8 50
8 54
8 55
8 61
8 70
8 73
9 29
9 30
9 31
9 51
9 54
9 57
9 58
9 69
9 70
9 71
9 72
9 73
9 74
10 52
10 53
10 70
10 73
11 70
11 71
11 72
12 16
12 19
12 70
12 71
12 72
13 15
13 19
14 15
14 19
14 68
14 71
14 90
14 91
14 92
15 14
15 15
15 17
15 18
15 34
15 35
15 36
15 67
15 70
15 71
15 86
15 87
16 15
16 16
16 17
16 18
16 19
16 67
16 68
16 85
16 88
16 94
17 16
17 18
17 78
17 79
17 86
17 87
17 94
18 17
18 40
18 41
18 77
18 80
18 86
18 94
19 16
19 17
19 40
19 41
19 68
19 71
19 72
19 77
19 78
19 81
19 82
20 16
20 17
20 67
20 70
20 72
20 77
20 79
20 80
20 82
20 84
21 3
21 4
21 5
21 15
21 18
21 67
21 69
21 70
21 71
21 78
21 80
21 82
22 15
22 18
22 68
22 69
22 70
22 78
22 85
23 12
23 13
23 15
23 16
23 17
23 52
23 53
23 67
24 16
24 52
24 53
24 67
24 68
24 69
24 70
24 80
24 81
25 12
25 13
25 65
25 66
25 70
25 80
25 81
26 20
26 21
26 79
27 20
27 23
27 24
27 36
27 37
27 38
27 64
27 68
27 69
27 70
27 72
27 78
28 12
28 13
28 14
28 25
28 52
28 53
28 54
28 67
28 69
28 70
28 72
29 15
29 25
29 64
29 65
29 69
29 71
29 72
30 6
30 16
30 22
30 64
30 65
30 66
30 67
30 68
30 70
30 82
30 83
30 87
30 88
31 5
31 6
31 7
31 17
31 24
31 25
31 70
31 71
31 87
31 88
32 4
32 5
32 7
32 8
32 14
32 17
32 66
32 67
32 68
32 70
33 3
33 4
33 5
33 7
33 8
33 9
33 14
33 17
33 35
33 66
33 67
33 68
33 69
34 4
34 5
34 7
34 8
34 14
34 15
34 16
34 35
34 58
34 59
34 60
34 67
34 68
34 82
34 83
35 5
35 6
35 7
35 13
35 14
35 35
35 82
35 83
35 85
36 6
