0 1
0 3
0 5
0 6
0 14
0 17
0 71
0 82
0 83
0 84
0 85
1 15
1 16
1 36
1 37
1 83
2 35
2 38
3 23
3 24
3 36
3 37
4 11
4 12
4 13
4 22
4 25
4 87
5 23
5 25
5 87
5 92
5 94
5 95
6 24
6 43
6 44
6 87
6 91
6 92
6 93
6 94
7 34
7 35
7 36
7 43
7 44
7 53
7 59
7 90
7 91
8 30
8 53
8 55
8 59
8 90
8 91
8 93
8 94
9 30
9 53
9 59
9 90
9 91
10 30
10 46
10 47
10 93
10 94
11 46
11 47
11 48
11 50
11 51
11 52
12 48
12 49
12 50
12 53
13 48
13 49
14 35
14 49
14 50
14 52
14 66
14 67
14 68
15 35
15 51
16 35
17 66
17 67
17 68
17 90
17 91
17 92
18 16
18 19
18 40
18 41
18 76
18 77
18 91
19 16
19 19
19 40
19 41
19 65
19 67
19 69
19 77
19 79
19 80
20 4
20 15
20 16
20 18
20 20
20 65
20 66
20 68
20 69
20 81
20 95
20 97
21 4
21 19
21 20
21 63
21 64
21 70
21 71
21 79
21 80
21 81
21 91
21 96
22 4
22 13
22 14
22 61
22 64
22 67
22 70
22 73
22 90
23 11
23 13
23 52
23 53
23 61
23 66
23 68
23 71
23 73
23 86
23 91
24 10
24 11
24 12
24 13
24 14
24 52
24 53
24 61
24 64
24 65
24 66
24 67
24 68
24 70
24 73
24 86
25 9
25 11
25 63
25 64
25 65
25 66
25 67
25 68
25 70
25 71
25 86
26 9
26 11
26 37
26 64
26 65
26 66
26 68
26 69
26 80
26 81
26 85
26 86
27 10
27 12
27 37
27 66
27 67
27 69
27 81
27 85
27 86
28 10
28 37
28 66
28 67
28 68
28 80
28 85
29 13
29 67
29 68
29 77
29 78
29 79
30 14
30 55
30 85
31 54
31 55
31 56
31 84
31 86
31 93
31 94
31 97
32 17
32 18
32 19
32 54
32 56
32 57
32 83
32 93
33 16
33 20
33 57
33 58
33 64
33 65
33 66
33 83
33 92
33 99
34 16
34 17
34 19
34 20
34 57
34 58
34 59
34 63
34 67
34 83
34 85
34 87
34 88
34 93
34 94
34 95
34 99
35 9
35 53
35 54
35 55
35 56
35 59
35 63
35 68
35 84
35 85
35 86
35 88
35 94
35 96
35 97
35 98
36 7
36 8
36 10
36 12
36 46
36 47
36 52
36 54
36 55
36 56
36 57
36 58
36 63
36 68
36 96
36 97
36 98
37 7
37 8
37 10
37 11
37 23
37 24
37 25
37 45
37 48
37 52
37 54
37 55
37 64
37 65
37 66
37 68
37 69
38 53
38 67
38 68
39 45
39 47
39 67
39 68
39 69
40 64
40 66
40 67
40 68
41 11
41 12
41 19
41 20
41 32
41 33
41 50
41 64
41 66
42 10
42 11
42 14
42 15
42 31
42 34
42 39
42 40
42 41
42 47
42 51
42 65
43 4
43 9
43 11
43 12
43 27
43 28
43 31
43 32
43 34
43 47
43 50
43 85
43 86
44 4
44 8
44 11
44 14
44 16
44 26
44 29
44 30
44 31
44 32
44 34
44 39
44 41
44 48
44 49
44 85
44 86
45 4
45 9
45 11
45 12
45 14
45 16
45 25
45 26
45 28
45 29
45 30
45 32
45 33
45 34
45 35
45 36
45 40
46 10
46 12
46 13
46 26
46 28
46 32
46 36
46 37
46 91
47 0
47 1
47 2
47 12
47 13
47 15
47 22
47 23
47 26
47 27
47 32
47 91
48 13
48 14
48 22
48 23
48 28
48 91
49 4
49 14
49 32
49 49
49 50
49 51
49 80
49 81
50 4
50 32
50 33
50 40
50 41
50 49
50 51
50 80
50 81
51 4
51 32
51 33
51 42
51 50
51 52
51 99
52 0
52 1
52 52
52 98
53 0
53 1
53 37
53 50
53 52
53 65
53 66
53 67
53 97
53 98
54 0
54 1
54 35
54 39
54 51
54 99
55 35
55 39
56 2
56 35
56 40
56 61
57 0
57 2
57 3
57 36
57 37
57 39
57 40
57 51
57 60
57 61
57 62
57 63
57 99
58 2
58 32
58 33
58 34
58 37
58 51
58 59
58 61
58 64
58 73
58 74
58 99
59 1
59 2
59 8
59 9
59 10
59 13
59 14
59 32
59 35
59 38
59 39
59 40
59 47
59 59
59 61
59 63
59 64
59 73
59 74
59 88
59 98
59 99
60 1
60 8
60 12
60 15
60 33
60 37
60 40
60 47
60 54
60 55
60 60
60 61
60 64
60 67
60 68
60 88
60 90
60 99
61 0
61 10
61 12
61 27
61 37
61 54
61 55
61 60
61 62
61 64
61 65
61 69
61 88
61 89
62 0
62 5
62 6
62 9
62 10
62 13
62 14
62 26
62 28
62 35
62 38
62 47
62 48
62 61
62 62
62 64
62 65
62 69
63 1
63 5
63 6
63 26
63 28
63 29
63 49
63 64
63 65
63 67
63 69
63 73
63 99
64 2
64 48
64 49
64 58
64 66
64 67
64 73
64 81
64 82
64 98
65 1
65 6
65 7
65 8
65 12
65 13
65 30
65 57
65 73
65 81
65 82
65 99
66 0
66 5
66 6
66 7
66 8
66 9
66 10
66 11
66 12
66 13
66 26
66 27
66 31
66 51
66 52
66 53
66 80
67 3
67 4
67 6
67 7
67 8
67 9
67 10
67 12
67 13
67 25
67 26
67 27
67 30
67 31
67 32
67 33
67 48
67 50
67 51
67 53
67 60
67 61
67 63
67 81
67 82
68 2
68 3
68 4
68 13
68 16
68 17
68 18
68 23
68 32
68 33
68 34
68 36
68 37
68 38
68 48
68 50
68 51
68 60
68 64
68 81
68 82
69 1
69 4
69 5
69 13
69 14
69 16
69 23
69 25
69 26
69 27
69 28
69 30
69 33
69 34
69 35
69 38
69 48
69 64
70 1
70 2
70 7
70 8
70 10
70 11
70 12
70 14
