0 14
0 17
1 15
1 16
1 36
1 37
2 35
2 38
2 90
2 91
3 23
3 24
3 36
3 37
3 90
3 92
4 11
4 12
4 13
4 22
4 25
4 90
4 92
4 93
5 23
5 25
5 91
5 92
6 24
6 43
6 44
6 91
7 34
7 35
7 36
7 43
7 44
8 30
9 30
10 30
12 69
12 88
13 68
13 70
13 88
14 20
14 21
14 35
14 68
14 69
14 87
14 89
15 19
15 22
15 35
15 70
15 88
16 19
16 22
16 35
16 68
16 69
16 70
16 88
17 20
17 21
17 68
17 69
17 70
18 15
18 40
18 41
18 85
18 87
19 14
19 16
19 40
19 41
19 85
19 87
19 88
20 4
20 14
20 16
20 85
21 4
21 15
21 86
21 88
22 4
22 20
22 21
22 86
22 88
22 90
23 20
23 21
23 90
24 23
24 24
24 25
25 23
25 26
25 55
25 56
26 23
26 25
26 26
26 37
26 52
26 53
26 55
26 56
27 25
27 27
27 37
27 55
27 60
27 77
27 78
28 19
28 25
28 26
28 27
28 37
28 56
28 61
28 77
28 78
29 17
29 18
29 19
29 20
29 21
29 22
29 23
29 24
29 25
29 26
29 28
29 56
29 57
29 59
29 60
29 61
30 17
30 20
30 21
30 22
30 23
30 24
30 27
30 28
30 29
30 56
30 60
30 73
30 74
31 17
31 19
31 23
31 28
31 29
31 56
31 59
31 73
31 74
32 25
32 27
32 56
32 58
33 13
33 14
33 17
33 18
33 19
33 25
33 57
33 58
33 83
33 84
34 13
34 14
34 15
34 17
34 18
34 40
34 83
34 84
35 13
35 15
35 19
35 39
35 41
35 51
35 95
35 96
36 13
36 14
36 20
36 39
36 41
36 51
36 88
36 89
36 90
36 94
36 97
37 19
37 20
37 40
37 51
37 89
37 90
37 95
37 96
38 18
38 70
38 87
38 88
39 69
39 71
39 86
39 87
39 88
40 86
40 88
40 91
40 92
41 86
41 88
41 91
41 92
41 96
41 97
42 62
42 87
42 95
42 98
43 9
43 10
43 11
43 62
43 96
43 98
44 9
44 11
44 12
44 38
44 87
44 97
45 13
45 24
45 25
45 37
45 39
45 87
45 88
46 11
46 12
46 24
46 25
46 36
46 40
46 86
46 89
47 11
47 37
47 38
47 39
47 52
47 53
47 88
47 90
48 36
48 52
48 53
48 89
48 90
48 91
49 34
49 36
49 39
49 40
49 80
49 81
49 90
49 93
50 37
50 38
50 41
50 49
50 50
50 80
50 81
50 91
50 94
51 34
51 35
51 40
51 49
51 50
52 33
52 86
52 94
53 0
53 34
53 38
53 87
54 1
54 34
54 37
54 91
54 99
55 1
55 15
55 16
55 17
55 92
55 99
56 0
56 92
56 93
57 26
57 92
57 94
58 25
58 26
58 92
58 94
59 24
59 46
59 54
59 55
59 93
60 25
60 30
60 40
60 41
60 46
60 54
60 55
61 30
61 31
61 40
61 42
61 46
61 75
61 76
61 82
62 21
62 22
62 23
62 30
62 31
62 32
62 41
62 43
62 74
62 77
62 80
62 81
62 83
62 84
62 93
63 30
63 31
63 42
63 74
63 76
63 80
63 81
63 92
63 94
64 25
64 30
64 75
64 93
64 94
65 24
65 63
65 64
65 80
65 81
65 86
66 25
66 26
66 35
66 63
66 64
67 26
67 34
67 36
67 78
67 81
67 82
67 87
68 34
68 35
68 50
68 51
68 77
68 78
68 81
68 87
69 50
69 51
69 77
69 78
69 80
69 81
70 78
70 80
70 83
71 77
71 78
71 79
71 81
71 83
71 84
71 85
71 95
72 41
72 42
72 43
72 55
72 56
72 77
72 95
73 1
73 2
73 41
73 44
73 54
73 57
73 66
73 95
74 1
74 2
74 40
74 44
74 55
74 57
74 66
75 0
75 2
75 40
75 41
75 45
75 49
75 56
75 66
76 0
76 2
76 41
76 43
76 44
76 48
76 49
76 50
76 99
77 0
77 2
77 47
77 51
77 62
77 63
77 64
77 68
77 69
77 70
78 1
78 48
78 49
78 50
79 40
79 41
79 42
79 66
80 5
80 6
80 40
80 43
80 47
80 66
81 4
81 5
81 6
81 7
81 8
81 9
81 41
81 42
81 43
81 45
81 46
81 47
81 48
81 51
81 52
81 53
81 66
81 73
81 74
82 4
82 5
82 6
82 7
82 8
82 47
82 48
82 51
82 52
82 72
82 75
82 99
83 7
83 43
83 47
83 51
83 73
83 74
83 99
84 4
84 5
84 6
84 46
84 79
84 99
85 4
85 5
85 44
85 45
85 46
85 79
86 49
86 50
86 79
87 12
87 48
87 51
87 58
87 59
87 60
87 61
87 62
88 11
88 13
88 24
88 25
88 49
88 51
88 58
88 59
88 61
88 62
88 72
88 73
88 74
89 10
89 13
89 23
89 26
89 53
89 56
89 59
89 60
89 61
89 62
90 11
90 12
90 24
90 25
90 56
90 58
90 76
90 77
91 53
91 58
91 75
91 78
92 59
92 75
92 78
93 50
93 51
93 57
93 60
93 63
93 64
93 65
93 76
93 77
94 4
94 5
94 13
94 14
94 58
94 59
94 60
95 4
95 5
95 13
95 14
95 94
95 95
96 60
96 61
97 61
97 80
97 81
98 25
98 26
98 80
98 81
99 15
99 16
99 25
99 26
