0 14
0 17
0 67
0 84
1 15
1 16
1 36
1 37
1 64
1 67
1 84
2 35
2 38
2 64
2 65
2 66
3 23
3 24
3 36
3 37
4 22
4 25
5 23
5 25
6 24
6 43
6 44
7 34
7 35
7 36
7 43
7 44
8 30
9 30
10 30
11 79
12 2
12 3
12 79
12 80
13 2
13 3
13 78
13 80
14 5
14 6
14 7
14 35
14 81
15 4
15 7
15 35
15 73
15 74
15 79
15 80
16 4
16 5
16 7
16 8
16 17
16 35
16 72
16 75
16 80
17 4
17 6
17 8
17 9
17 16
17 17
17 18
17 73
17 74
18 5
18 7
18 8
18 9
18 15
18 16
18 18
18 19
18 40
18 41
18 92
18 93
19 3
19 4
19 7
19 16
19 17
19 18
19 20
19 21
19 22
19 40
19 41
19 92
19 93
20 17
20 21
20 22
20 81
20 82
20 83
21 81
21 82
21 83
22 18
23 17
23 19
24 17
24 19
24 20
24 88
25 17
25 20
25 29
25 88
26 17
26 18
26 19
26 28
26 29
26 88
27 17
27 18
27 19
27 24
27 25
27 28
27 30
27 77
27 78
28 11
28 13
28 24
28 25
28 77
28 78
29 15
29 16
29 30
29 31
30 15
30 16
30 27
30 28
30 30
30 31
30 73
30 74
31 12
31 15
31 17
31 18
31 19
31 73
31 74
32 12
32 18
32 19
32 29
32 64
33 29
33 63
33 65
33 70
33 71
33 83
33 84
34 21
34 28
34 29
34 30
34 62
34 65
34 69
34 72
34 83
34 84
35 20
35 22
35 39
35 40
35 63
35 64
35 70
35 72
35 95
35 96
36 14
36 18
36 28
36 29
36 32
36 33
36 39
36 40
36 59
36 60
36 71
36 94
36 97
37 7
37 14
37 17
37 18
37 19
37 22
37 27
37 28
37 30
37 33
37 59
37 60
37 95
37 96
38 6
38 7
38 8
38 21
38 26
38 28
38 30
38 31
38 32
38 55
38 56
39 6
39 9
39 15
39 17
39 18
39 21
39 26
39 31
39 33
39 54
39 55
39 63
40 8
40 9
40 18
40 20
40 26
40 29
40 32
40 33
40 50
40 51
40 56
40 62
40 63
41 8
41 27
41 29
41 50
41 52
41 62
41 64
41 96
41 97
42 5
42 6
42 28
42 51
42 95
42 98
43 5
43 6
43 7
43 8
43 46
43 47
43 96
43 98
44 6
44 9
44 46
44 47
44 97
45 7
46 9
47 52
47 53
48 8
48 25
48 26
48 27
48 52
48 53
48 90
48 91
49 9
49 10
49 80
49 81
49 90
49 91
50 11
50 49
50 50
50 80
50 81
51 2
51 3
51 9
51 12
51 49
51 50
52 3
52 4
52 10
52 11
53 2
53 3
53 4
53 93
54 4
54 6
54 7
54 92
54 94
55 6
55 7
55 92
55 94
56 6
56 93
59 46
59 54
59 55
60 0
60 45
60 47
60 54
60 55
60 93
60 99
61 0
61 45
61 47
61 92
61 94
61 99
62 21
62 22
62 23
62 46
62 92
62 95
63 93
63 94
64 83
64 89
64 90
65 63
65 64
65 82
65 84
65 89
65 90
66 63
66 64
66 83
67 34
67 35
67 93
67 94
68 33
68 36
68 50
68 51
68 93
68 95
69 4
69 5
69 34
69 35
69 50
69 51
69 94
69 95
70 4
70 5
72 55
72 56
73 54
73 57
74 48
74 55
74 57
75 3
75 4
75 47
75 49
75 56
75 61
75 62
76 3
76 4
76 47
76 49
76 61
76 62
77 48
79 6
79 7
79 43
79 44
79 52
79 53
80 6
80 7
80 42
80 45
80 51
80 54
80 65
81 43
81 44
81 52
81 53
81 64
81 66
82 65
82 66
82 85
82 86
83 48
83 84
83 87
84 47
84 49
84 84
84 86
85 47
85 49
85 85
86 48
86 64
86 65
86 66
87 12
87 64
87 67
88 11
88 13
88 24
88 25
88 67
88 83
89 10
89 13
89 23
89 26
89 63
89 82
89 83
90 11
90 12
90 24
90 25
90 63
90 67
90 68
90 69
90 70
90 71
90 82
90 84
91 63
91 67
91 69
91 70
91 71
92 62
92 63
92 64
92 65
92 67
92 71
93 60
93 62
93 63
93 68
93 69
94 4
94 5
94 13
94 14
94 60
94 61
94 63
94 64
95 4
95 5
95 13
95 14
95 60
95 62
95 63
95 68
95 69
96 62
96 63
96 64
96 65
96 67
96 71
97 63
97 67
97 69
97 70
97 71
97 80
97 81
98 25
98 26
98 63
98 67
98 68
98 69
98 70
98 71
98 80
98 81
99 15
99 16
99 25
99 26
99 63
99 84
