0 44
0 45
0 54
0 55
0 57
0 58
0 62
0 63
0 64
0 65
0 66
0 67
0 69
0 70
0 98
1 36
1 37
1 59
1 70
1 76
1 94
1 95
1 97
1 98
2 35
2 38
2 56
2 59
2 68
2 69
2 70
2 77
2 78
3 13
3 14
3 15
3 23
3 24
3 36
3 37
3 56
3 67
3 69
3 77
3 78
3 79
3 80
4 13
4 14
4 16
4 22
4 25
4 55
4 57
4 58
4 67
4 68
4 71
4 72
4 75
4 77
4 79
4 89
4 90
5 13
5 14
5 16
5 23
5 25
5 54
5 57
5 71
5 72
5 75
5 78
5 80
5 89
5 92
6 6
6 7
6 15
6 16
6 24
6 57
6 75
6 77
6 80
6 89
6 90
6 92
7 6
7 7
7 34
7 35
7 36
7 45
7 56
7 72
7 75
7 76
7 80
7 90
7 92
8 12
8 14
8 30
8 44
8 56
8 57
8 71
8 74
8 76
8 77
8 79
8 91
8 92
9 12
9 13
9 17
9 30
9 54
9 59
9 62
9 71
9 72
9 73
9 76
9 91
10 12
10 15
10 18
10 30
10 53
10 55
10 59
10 60
10 61
10 62
10 72
10 73
10 76
10 77
10 78
10 91
11 14
11 18
11 19
11 36
11 54
11 55
11 62
11 63
11 90
12 11
12 12
12 15
12 18
12 19
12 35
12 37
12 46
12 55
12 56
12 60
12 84
12 87
12 90
12 91
12 92
13 10
13 11
13 15
13 19
13 35
13 38
13 44
13 45
13 57
13 58
13 83
13 87
14 10
14 19
14 36
14 37
14 44
14 45
14 46
14 59
14 60
14 84
14 86
15 11
15 12
15 13
15 14
15 15
15 19
15 43
15 46
15 60
15 61
15 67
15 85
15 92
15 94
16 12
16 16
16 19
16 45
16 59
16 60
16 63
16 64
16 67
16 89
16 91
16 94
17 17
17 18
17 28
17 29
17 43
17 44
17 45
17 59
17 60
17 63
17 64
17 65
17 70
17 90
17 94
18 28
18 29
18 43
18 44
18 58
18 59
18 64
18 65
18 71
18 72
18 90
18 92
19 28
19 30
19 37
19 38
19 59
19 61
19 62
19 73
19 90
19 91
19 92
20 4
20 37
20 38
20 46
20 47
20 55
20 57
20 65
20 66
20 73
20 86
21 4
21 31
21 33
21 36
21 45
21 48
21 54
21 56
21 61
21 62
21 63
21 64
21 66
21 69
21 72
21 82
21 83
21 86
21 87
22 4
22 31
22 33
22 35
22 36
22 38
22 44
22 49
22 64
22 65
22 70
22 82
22 83
22 87
22 88
23 13
23 27
23 31
23 35
23 36
23 38
23 44
23 45
23 64
23 65
24 12
24 14
24 22
24 23
24 25
24 33
24 36
24 41
24 48
24 55
24 56
24 58
24 59
24 86
24 87
24 90
25 12
25 14
25 21
25 26
25 29
25 33
25 35
25 41
25 45
25 46
25 50
25 51
25 57
25 86
25 87
25 89
25 90
26 13
26 21
26 28
26 41
26 47
26 48
26 49
26 50
26 63
26 64
26 65
26 86
26 89
26 91
27 8
27 9
27 16
27 17
27 18
27 27
27 28
27 30
27 43
27 46
27 47
27 49
27 63
27 64
27 85
27 86
27 87
27 89
27 90
27 91
28 9
28 10
28 15
28 19
28 25
28 28
28 29
28 30
28 31
28 46
28 47
28 48
28 58
28 85
28 86
28 89
28 90
28 91
28 96
29 3
29 9
29 10
29 14
29 20
29 23
29 24
29 47
29 48
29 57
29 84
29 89
29 95
29 97
30 2
30 3
30 14
30 20
30 23
30 24
30 56
30 61
30 62
30 84
30 85
30 95
30 98
31 0
31 2
31 20
31 47
31 48
31 49
31 61
31 62
31 74
31 75
31 76
31 85
31 96
31 98
32 0
32 1
32 2
32 4
32 9
32 10
32 13
32 19
32 48
32 55
32 60
32 63
32 72
32 73
32 77
32 98
33 1
33 3
33 4
33 9
33 10
33 13
33 17
33 18
33 53
33 54
33 55
33 60
33 62
33 63
33 74
33 76
33 97
33 98
33 99
34 1
34 13
34 15
34 16
34 52
34 60
34 62
34 63
34 75
34 77
35 8
35 52
35 54
35 55
35 56
35 57
35 58
35 59
35 73
35 74
35 75
35 76
35 77
35 78
36 0
36 8
36 9
36 10
36 46
36 47
36 49
36 53
36 54
36 56
36 57
36 71
36 74
36 76
36 78
37 0
37 6
37 7
37 11
37 44
37 45
37 46
37 47
37 49
37 71
37 72
37 73
37 75
37 76
37 77
38 1
38 4
38 9
38 11
38 38
38 39
38 40
38 49
38 50
38 56
38 57
38 71
38 94
38 95
39 2
39 10
39 37
39 38
39 39
39 40
39 56
39 57
39 94
39 96
40 36
40 40
40 68
40 95
41 26
41 27
41 39
41 40
41 44
41 45
41 46
41 48
41 49
41 50
41 55
41 67
41 68
41 69
41 70
41 71
42 7
42 8
42 12
42 13
42 14
42 26
42 27
42 36
42 37
42 39
42 43
42 44
42 46
42 54
42 56
42 60
42 61
42 66
42 72
42 85
43 8
43 13
43 14
43 15
43 16
43 17
43 22
43 23
43 24
43 28
43 39
43 40
43 54
43 56
43 60
43 61
43 68
43 83
43 84
43 86
43 87
44 6
44 7
44 12
44 13
44 14
44 16
44 17
44 22
44 24
44 25
44 26
44 27
44 33
44 34
44 35
44 55
44 60
44 61
44 63
44 64
44 65
44 67
44 68
44 73
44 83
44 84
44 86
44 87
45 4
45 5
45 10
45 11
45 14
45 23
45 47
45 49
45 60
45 64
45 65
45 67
45 69
45 71
45 72
45 96
46 0
46 4
46 5
46 9
46 10
46 14
46 16
46 18
46 47
46 48
46 49
46 60
46 64
46 66
46 67
46 68
46 96
47 1
47 9
47 10
47 15
47 16
47 17
47 18
47 52
47 53
47 59
47 96
47 97
47 99
48 1
48 8
48 23
48 39
48 52
48 53
48 57
48 59
48 60
48 62
48 63
48 64
49 1
49 2
49 38
49 40
49 48
49 56
49 57
49 61
49 64
49 65
49 66
50 0
50 1
50 37
50 38
50 40
50 46
50 47
50 48
50 49
50 79
50 98
50 99
51 38
51 45
51 50
51 77
51 78
51 79
51 80
51 81
51 83
52 22
52 44
52 49
52 77
52 78
52 80
52 81
53 20
53 21
53 22
53 23
53 44
53 45
53 46
53 77
53 78
53 79
53 80
53 81
53 84
54 44
54 49
54 55
54 56
54 69
54 79
54 81
55 20
55 22
55 44
55 45
55 46
55 47
55 59
55 60
55 62
55 63
55 64
55 68
55 70
55 82
55 83
55 85
55 86
55 87
56 3
56 22
56 42
56 44
56 47
56 48
56 55
56 60
56 61
56 62
56 67
56 71
56 82
56 83
56 86
56 87
56 88
57 2
57 4
57 22
57 24
57 30
57 31
57 41
57 42
57 44
57 45
57 46
57 67
57 71
57 74
57 75
57 76
57 86
57 87
57 89
58 0
58 4
58 5
58 22
58 24
58 30
58 31
58 42
58 45
58 46
58 68
58 70
58 73
58 74
58 76
58 77
58 98
59 0
59 6
59 22
59 23
59 24
59 43
59 44
59 45
59 69
59 73
59 74
59 77
59 92
59 95
59 96
59 97
59 98
60 7
60 44
60 55
60 56
60 75
60 76
60 92
61 0
61 37
61 38
61 54
61 57
61 85
61 86
61 97
61 99
62 2
62 3
62 4
62 8
62 37
62 38
62 42
62 53
62 54
62 57
62 93
62 97
63 2
63 3
63 4
63 13
63 14
63 15
63 35
63 36
63 41
63 43
63 51
63 52
63 57
63 94
63 96
64 0
64 2
64 7
64 13
64 28
64 29
64 34
64 37
64 40
64 51
64 53
64 55
64 56
64 57
64 95
64 96
65 3
65 6
65 13
65 15
65 23
65 25
65 27
65 30
65 34
65 36
65 50
65 51
65 53
65 54
65 56
65 57
65 95
65 96
65 98
65 99
66 3
66 4
66 5
66 9
66 10
66 22
66 25
66 27
66 28
66 29
66 30
66 31
66 35
66 41
66 43
66 44
66 46
66 47
66 48
66 92
66 96
67 11
67 25
67 28
67 29
67 31
67 45
67 47
67 49
67 50
67 51
67 52
67 53
67 57
67 80
67 82
67 91
67 92
67 94
68 9
68 10
68 20
68 22
68 28
68 29
68 31
68 33
68 34
68 43
68 44
68 45
68 46
68 47
68 49
68 54
68 55
68 57
68 58
68 83
68 92
68 93
69 18
69 19
69 20
69 26
69 27
69 28
69 29
69 33
69 42
69 43
69 44
69 45
69 46
69 48
69 50
69 53
69 78
69 82
69 90
70 0
70 1
70 5
70 6
70 17
70 19
70 21
70 22
70 26
70 27
70 28
70 32
70 34
70 48
70 52
70 74
70 81
70 90
70 92
70 93
70 95
70 96
70 97
71 5
71 6
71 8
71 9
71 16
71 17
71 18
71 24
71 32
71 49
71 50
71 54
71 62
71 70
71 72
71 77
71 95
71 96
72 1
72 9
72 17
72 20
72 24
72 32
72 49
72 50
72 51
72 55
72 56
72 62
72 69
72 70
72 71
72 78
72 79
72 95
72 96
73 7
73 9
73 18
73 23
73 26
73 32
73 33
73 37
73 51
73 74
73 75
73 97
73 98
73 99
74 0
74 21
74 22
74 23
74 25
74 33
74 34
74 37
74 51
74 66
74 67
74 70
74 74
74 75
74 99
75 0
75 1
75 3
75 4
75 22
75 25
75 27
75 32
75 33
75 44
75 45
75 51
75 60
75 66
75 67
75 68
75 71
76 1
76 4
76 22
76 23
76 25
76 26
76 43
76 45
76 46
76 49
76 50
76 51
76 59
76 65
76 71
77 1
77 2
77 3
77 15
77 22
77 23
77 25
77 26
77 42
77 43
77 45
77 60
77 62
77 64
77 69
78 14
78 15
78 16
78 21
78 22
78 23
78 24
78 43
78 44
78 61
78 62
78 63
78 64
78 76
78 77
78 78
79 17
79 52
79 53
79 54
79 63
79 64
79 65
79 67
79 84
79 85
79 86
80 4
80 5
80 6
80 12
80 13
80 16
80 21
80 23
80 53
80 66
80 67
80 68
80 72
80 83
80 87
80 88
81 3
81 6
81 11
81 13
81 22
81 72
81 75
81 83
82 2
82 6
82 10
82 11
82 12
82 70
82 85
82 87
82 88
83 1
83 7
83 8
83 9
83 11
83 12
83 13
83 15
83 30
83 31
83 32
83 72
83 74
84 1
84 11
84 13
84 14
84 30
84 31
84 32
84 33
84 54
84 55
84 70
84 72
84 73
84 97
85 1
85 7
85 8
85 9
85 10
85 14
85 29
85 30
85 33
85 34
85 40
85 41
85 54
85 55
85 89
85 97
86 2
86 3
86 10
86 30
86 31
86 33
86 38
86 39
86 42
86 80
86 81
86 86
86 87
86 97
87 7
87 8
87 11
87 12
87 30
87 31
87 32
87 38
87 39
87 78
87 79
87 80
87 81
87 86
87 87
88 0
88 1
88 4
88 5
88 7
88 10
88 12
88 13
88 15
88 16
88 17
88 31
88 37
88 51
88 52
88 78
88 79
88 80
88 93
88 94
88 95
88 99
89 4
89 5
89 6
89 7
89 10
89 12
89 14
89 18
89 35
89 36
89 40
89 42
89 50
89 51
89 53
89 83
89 84
90 8
90 9
90 10
90 13
90 14
90 17
90 37
90 38
90 42
90 49
90 50
90 52
90 61
90 62
90 63
90 78
90 82
90 83
90 84
90 97
91 14
91 15
91 16
91 37
91 38
91 50
91 51
91 52
91 59
91 62
91 63
91 78
91 79
91 81
91 84
91 85
91 97
92 34
92 37
92 39
92 41
92 51
92 53
92 54
92 59
92 63
92 84
92 85
92 97
93 8
93 11
93 41
93 50
93 51
93 52
93 53
93 54
93 62
93 71
94 9
94 11
94 20
94 21
94 25
94 27
94 51
94 59
94 60
94 61
94 62
94 69
94 70
94 72
94 73
94 80
94 82
94 83
95 10
95 11
95 20
95 21
95 28
95 31
95 32
95 49
95 50
95 51
95 53
95 54
95 55
95 60
95 61
95 62
95 63
95 64
95 68
95 70
95 71
95 72
95 73
96 24
96 28
96 54
96 65
96 67
96 71
97 25
97 27
97 28
97 31
97 32
97 33
97 46
97 47
97 54
97 55
97 65
97 66
97 67
97 71
97 72
97 73
97 74
98 26
98 27
98 32
98 33
98 45
98 46
98 48
98 55
98 56
98 66
98 74
99 27
99 28
99 44
99 45
99 47
99 48
99 53
99 57
99 64
99 66
99 67
99 68
99 69
99 70
99 95
99 96
99 97
