0 14
0 17
0 51
0 83
0 84
0 85
1 15
1 16
1 36
1 37
1 51
2 35
2 38
2 51
2 61
3 23
3 24
3 36
3 37
3 61
4 22
4 25
4 61
5 23
5 25
6 24
6 35
6 43
6 44
6 57
6 58
6 59
6 63
6 64
6 65
6 82
6 83
7 35
7 43
7 44
7 82
7 83
8 35
8 61
9 29
9 30
9 31
9 61
9 75
10 12
10 13
10 61
10 74
10 76
11 12
11 14
11 74
11 76
11 84
11 85
12 13
12 14
12 75
12 84
12 85
13 15
13 16
14 8
14 9
14 15
14 17
14 70
14 71
14 79
14 80
15 8
15 10
15 16
15 17
15 34
15 35
15 36
15 69
15 72
15 78
15 81
16 9
16 10
16 70
16 71
16 79
16 80
17 11
17 12
18 11
18 13
18 75
18 92
18 93
19 12
19 13
19 74
19 76
19 92
19 93
20 20
20 31
20 41
20 42
20 74
20 76
21 19
21 21
21 31
21 41
21 42
21 75
22 19
22 20
22 31
24 33
24 34
24 35
25 87
25 88
25 89
27 25
27 26
27 77
27 78
28 15
28 16
28 24
28 27
28 77
28 78
29 14
29 17
29 25
29 26
30 15
30 16
30 73
30 74
31 73
31 74
32 10
32 64
33 9
33 11
33 63
33 65
33 70
33 71
33 83
33 84
34 9
34 11
34 62
34 65
34 69
34 72
34 83
34 84
35 10
35 32
35 33
35 39
35 40
35 63
35 64
35 70
35 72
35 95
35 96
36 32
36 33
36 39
36 40
36 71
36 94
36 97
37 95
37 96
40 36
40 37
40 50
40 51
41 36
41 37
41 50
41 52
41 96
41 97
42 51
42 95
42 98
43 46
43 47
43 96
43 98
44 46
44 47
44 97
47 26
47 52
47 53
48 26
48 52
48 53
48 90
48 91
49 26
49 80
49 81
49 90
49 91
50 49
50 50
50 80
50 81
51 49
51 50
53 93
54 92
54 94
55 92
55 94
56 93
59 67
59 68
60 0
60 66
60 67
60 68
60 93
60 99
61 0
61 22
61 57
61 92
61 94
61 99
62 22
62 43
62 45
62 48
62 49
62 55
62 57
62 65
62 92
62 95
63 22
63 45
63 48
63 54
63 55
63 56
63 66
63 69
63 93
63 94
64 42
64 48
64 49
64 51
64 52
64 67
64 68
64 69
64 83
64 89
64 90
65 44
65 49
65 51
65 82
65 84
65 89
65 90
66 46
66 48
66 49
66 50
66 83
67 34
67 35
67 45
67 47
67 48
67 56
67 57
67 93
67 94
68 33
68 36
68 45
68 56
68 57
68 70
68 93
68 95
69 4
69 5
69 34
69 35
69 45
69 47
69 68
69 71
69 94
69 95
70 4
70 5
70 43
70 44
70 69
70 70
71 42
71 44
71 45
71 47
72 41
72 42
72 48
73 40
73 41
73 42
73 43
73 44
73 45
73 48
73 49
75 3
75 4
75 49
76 3
76 4
76 46
76 49
77 43
78 44
78 45
79 6
79 7
80 6
80 7
81 70
81 71
81 72
82 85
82 86
83 84
83 87
84 84
84 86
85 85
86 46
86 47
86 53
87 12
87 46
87 47
87 52
87 53
87 54
88 11
88 13
88 24
88 25
88 52
88 55
89 10
89 13
89 23
89 26
89 36
89 50
89 54
90 11
90 12
90 24
90 25
90 36
90 37
90 40
90 50
90 51
90 52
91 36
91 37
91 38
91 50
91 51
91 56
91 57
92 52
92 53
92 71
92 72
92 73
93 52
93 53
94 4
94 5
94 13
94 14
94 41
94 43
94 53
94 57
95 4
95 5
95 13
95 14
95 41
95 44
95 54
95 55
95 56
96 41
96 43
97 80
97 81
98 25
98 26
98 80
98 81
99 15
99 16
99 25
99 26
