0 14
0 17
1 15
1 16
1 36
1 37
2 35
2 38
2 97
3 23
3 24
3 36
3 37
3 96
3 97
4 11
4 12
4 13
4 22
4 25
4 96
4 98
5 23
5 25
5 85
6 6
6 7
6 8
6 24
6 43
6 44
6 84
6 85
6 86
6 87
7 3
7 5
7 7
7 9
7 34
7 35
7 36
7 43
7 44
7 84
7 87
7 88
8 2
8 3
8 5
8 9
8 30
8 86
8 87
8 89
9 3
9 5
9 8
9 9
9 30
9 89
10 1
10 7
10 30
10 88
11 1
11 2
11 4
11 7
11 86
11 87
12 3
12 4
12 6
12 84
12 87
13 19
13 20
13 22
13 23
13 83
14 19
14 20
14 22
14 23
14 35
14 83
14 88
15 19
15 22
15 23
15 35
15 83
15 84
16 35
17 85
17 86
17 87
18 15
18 40
18 41
18 92
18 93
19 14
19 16
19 23
19 24
19 40
19 41
19 92
19 93
20 4
20 14
20 16
20 24
21 4
21 15
21 24
21 27
21 28
21 30
21 31
21 32
22 4
22 28
22 30
22 32
23 27
23 28
24 25
24 27
24 28
24 29
24 30
24 88
25 24
25 25
25 26
25 27
25 28
25 32
25 88
26 23
26 26
26 27
26 29
26 30
26 32
26 33
26 34
26 36
26 88
27 22
27 23
27 25
27 27
27 28
27 29
27 30
27 36
27 77
27 78
28 22
28 23
28 25
28 26
28 36
28 77
28 78
29 21
29 22
29 25
29 34
30 13
30 14
30 15
30 28
30 31
30 32
30 33
30 73
30 74
31 12
31 24
31 25
31 28
31 32
31 33
31 73
31 74
32 13
32 16
32 27
32 28
32 31
32 32
32 33
33 14
33 15
33 16
33 59
33 60
33 61
33 83
33 84
34 28
34 62
34 67
34 68
34 83
34 84
35 24
35 26
35 27
35 63
35 66
35 68
35 95
35 96
36 24
36 25
36 30
36 64
36 66
36 94
36 97
37 12
37 16
37 25
37 26
37 27
37 28
37 29
37 55
37 56
37 60
37 67
37 95
37 96
38 15
38 26
38 27
38 28
38 37
38 55
38 57
38 58
38 59
38 60
38 67
39 7
39 8
39 12
39 13
39 14
39 27
39 35
39 36
39 38
39 39
39 56
39 58
39 59
39 62
39 63
40 7
40 8
40 38
40 39
40 50
40 51
40 60
40 61
40 66
40 67
40 68
41 34
41 38
41 50
41 52
41 66
41 67
41 68
41 96
41 97
42 10
42 15
42 16
42 38
42 51
42 95
42 98
43 9
43 14
43 15
43 17
43 18
43 31
43 32
43 33
43 37
43 46
43 47
43 96
43 98
44 9
44 14
44 15
44 30
44 31
44 33
44 46
44 47
44 97
45 16
45 17
45 18
45 24
45 25
45 29
45 30
45 34
45 35
45 37
46 12
46 14
46 24
46 25
46 34
46 35
46 39
46 42
46 43
47 11
47 14
47 29
47 30
47 31
47 32
47 33
47 34
47 36
47 41
47 42
47 43
47 44
47 52
47 53
48 11
48 12
48 14
48 30
48 31
48 32
48 36
48 41
48 43
48 44
48 45
48 52
48 53
48 90
48 91
49 12
49 31
49 33
49 34
49 39
49 41
49 43
49 44
49 80
49 81
49 90
49 91
50 13
50 15
50 35
50 36
50 37
50 38
50 39
50 44
50 49
50 50
50 80
50 81
51 14
51 36
51 37
51 43
51 49
51 50
52 37
52 69
52 70
53 0
53 38
53 41
53 68
53 69
53 77
53 93
54 1
54 70
54 76
54 77
54 92
54 94
54 99
55 1
55 31
55 33
55 76
55 78
55 92
55 94
55 99
56 0
56 32
56 33
56 93
57 32
58 96
58 97
58 98
59 46
59 54
59 55
59 99
60 0
60 45
60 47
60 54
60 55
60 96
61 1
61 45
61 47
61 97
62 21
62 22
62 23
62 46
62 98
63 2
63 97
63 98
64 83
64 96
64 97
64 98
65 1
65 63
65 64
65 82
65 84
65 96
66 1
66 63
66 64
66 83
66 98
67 0
67 2
67 3
67 34
67 35
68 0
68 2
68 3
68 34
68 35
68 50
68 51
68 99
69 0
69 34
69 35
69 50
69 51
70 1
70 2
72 55
72 56
73 54
73 57
73 92
74 55
74 57
74 90
74 91
75 2
75 4
75 56
75 61
75 62
75 91
75 92
76 3
76 4
76 47
76 48
76 60
76 62
77 46
77 48
77 66
78 46
78 47
78 48
78 66
79 6
79 7
79 46
79 47
79 66
79 72
79 73
80 6
80 7
80 48
80 71
81 46
81 47
81 48
81 67
81 68
81 70
82 66
82 68
82 69
82 70
83 69
83 72
83 77
83 78
84 67
84 69
84 73
84 76
84 79
85 69
85 70
85 73
85 77
85 78
86 71
86 72
86 73
86 75
87 12
87 46
87 47
87 74
87 76
87 77
87 78
87 79
87 80
88 11
88 13
88 24
88 25
88 46
88 47
88 70
88 72
88 74
88 79
88 80
89 10
89 13
89 23
89 26
89 45
89 46
89 47
89 70
89 74
89 80
90 11
90 12
90 24
90 25
90 70
90 71
90 72
90 76
90 77
90 78
90 79
91 78
92 66
93 65
93 67
94 4
94 5
94 13
94 14
94 65
94 67
95 4
95 5
95 13
95 14
95 66
97 80
97 81
98 25
98 26
98 80
98 81
99 15
99 16
99 25
99 26
