0 14
0 17
0 51
0 84
1 15
1 16
1 36
1 37
1 60
1 61
1 62
1 84
2 35
2 38
2 59
2 63
3 23
3 24
3 36
3 37
3 59
3 63
3 66
3 67
4 22
4 25
4 59
4 63
4 66
4 67
5 23
5 25
5 60
5 61
5 62
6 24
6 43
6 44
6 82
6 83
7 34
7 35
7 36
7 43
7 44
7 82
7 83
8 30
9 30
9 75
10 12
10 13
10 30
10 74
10 76
11 12
11 14
11 74
11 76
11 84
11 85
12 13
12 14
12 75
12 84
12 85
13 15
13 16
14 8
14 9
14 15
14 17
14 35
14 70
14 71
14 79
14 80
15 8
15 10
15 16
15 17
15 35
15 69
15 72
15 78
15 81
16 9
16 10
16 35
16 70
16 71
16 79
16 80
17 11
17 12
18 11
18 13
18 75
18 92
18 93
19 12
19 13
19 74
19 76
19 92
19 93
20 20
20 41
20 42
20 74
20 76
21 19
21 21
21 30
21 31
21 32
21 41
21 42
21 75
22 19
22 20
23 34
24 34
24 88
25 34
25 88
26 88
27 77
27 78
28 23
28 77
28 78
29 24
30 17
30 18
30 24
30 73
30 74
31 16
31 20
31 21
31 22
31 23
31 25
31 26
31 73
31 74
32 15
32 17
32 24
32 27
32 64
33 14
33 24
33 27
33 63
33 65
33 70
33 71
33 83
33 84
34 14
34 17
34 20
34 27
34 62
34 65
34 69
34 72
34 83
34 84
35 8
35 9
35 14
35 15
35 16
35 18
35 19
35 21
35 25
35 26
35 32
35 33
35 39
35 40
35 63
35 64
35 70
35 72
35 95
35 96
36 8
36 9
36 24
36 32
36 33
36 39
36 40
36 71
36 94
36 97
37 19
37 20
37 22
37 23
37 95
37 96
38 22
38 23
40 36
40 37
40 50
40 51
41 36
41 37
41 50
41 52
41 96
41 97
42 51
42 95
42 98
43 46
43 47
43 96
43 98
44 46
44 47
44 97
47 52
47 53
48 25
48 26
48 27
48 52
48 53
48 90
48 91
49 80
49 81
49 90
49 91
50 49
50 50
50 80
50 81
51 49
51 50
53 93
54 92
54 94
55 92
55 94
56 93
59 46
59 54
59 55
60 0
60 45
60 47
60 54
60 55
60 93
60 99
61 0
61 45
61 47
61 92
61 94
61 99
62 21
62 22
62 23
62 46
62 92
62 95
63 93
63 94
64 83
64 89
64 90
65 82
65 84
65 89
65 90
66 63
66 64
66 83
67 34
67 35
67 50
67 51
67 66
67 67
67 68
67 93
67 94
68 33
68 36
68 50
68 52
68 93
68 95
69 4
69 5
69 34
69 35
69 49
69 52
69 70
69 94
69 95
70 4
70 5
70 50
70 51
70 60
70 66
70 67
70 68
70 70
71 50
71 59
71 61
71 63
71 64
71 68
71 70
72 46
72 58
72 59
72 62
72 63
72 69
72 70
73 45
73 47
73 51
73 59
73 60
73 61
74 44
74 45
74 47
74 50
74 52
74 59
74 60
74 61
75 3
75 4
75 50
75 56
75 57
75 61
76 3
76 4
76 46
76 50
76 55
78 47
78 48
78 53
78 54
79 6
79 7
79 42
79 43
79 53
79 54
80 6
80 7
80 42
80 43
80 68
81 67
81 68
81 69
82 45
82 46
82 66
82 67
82 69
82 70
82 71
82 85
82 86
83 44
83 47
83 65
83 66
83 67
83 69
83 84
83 87
84 45
84 47
84 66
84 67
84 84
84 86
85 46
85 52
85 53
85 67
85 68
85 69
85 70
85 71
85 85
86 51
86 54
86 68
86 69
87 12
87 52
87 53
88 11
88 13
88 24
88 25
89 10
89 13
89 23
89 26
90 11
90 12
90 24
90 25
90 50
90 51
91 45
91 46
91 49
91 52
91 72
92 43
92 44
92 46
92 50
92 52
92 72
93 43
93 44
93 51
93 72
94 4
94 5
94 13
94 14
94 43
94 44
94 46
95 4
95 5
95 13
95 14
95 45
95 46
96 51
97 51
97 61
97 62
97 80
97 81
98 25
98 26
98 50
98 52
98 61
98 62
98 80
98 81
99 15
99 16
99 25
99 26
99 51
99 84
