0 14
0 17
0 94
0 95
1 15
1 16
1 36
1 37
1 93
1 94
2 35
2 38
2 83
2 84
2 85
2 95
3 12
3 23
3 24
3 36
3 37
3 83
3 85
4 9
4 13
4 22
4 25
4 83
4 86
5 9
5 10
5 13
5 23
5 25
6 11
6 12
6 24
6 43
6 44
7 34
7 35
7 36
7 43
7 44
8 6
8 30
8 83
8 85
8 86
9 5
9 7
9 10
9 30
9 83
9 84
9 86
9 87
10 5
10 6
10 10
10 11
10 30
10 84
10 86
10 87
11 0
11 1
11 86
12 0
12 1
12 84
12 85
12 87
13 78
13 79
13 80
13 81
13 83
13 87
14 35
14 78
14 85
14 88
15 23
15 35
15 78
15 83
15 84
15 85
15 86
15 87
16 21
16 22
16 23
16 35
16 79
16 80
16 82
16 85
16 86
16 87
17 21
17 23
17 24
17 26
17 85
18 15
18 21
18 22
18 23
18 24
18 27
18 40
18 41
18 85
18 86
18 92
18 93
19 14
19 16
19 22
19 23
19 27
19 40
19 41
19 92
19 93
20 4
20 14
20 16
20 24
20 25
20 27
20 28
21 4
21 15
21 24
21 25
21 27
22 4
22 24
22 27
22 28
23 32
23 33
23 34
24 23
24 27
24 32
24 88
25 21
25 22
25 24
25 29
25 36
25 37
25 88
26 20
26 22
26 23
26 28
26 29
26 30
26 35
26 38
26 88
27 26
27 27
27 30
27 31
27 36
27 38
27 77
27 78
28 14
28 20
28 21
28 29
28 30
28 31
28 37
28 77
28 78
29 13
29 15
29 30
29 31
30 12
30 13
30 15
30 16
30 26
30 29
30 30
30 73
30 74
31 15
31 25
31 26
31 27
31 29
31 30
31 61
31 73
31 74
32 12
32 15
32 25
32 27
32 59
32 60
32 61
32 62
32 63
32 68
33 12
33 14
33 28
33 29
33 30
33 37
33 59
33 60
33 62
33 63
33 64
33 68
33 83
33 84
34 14
34 17
34 25
34 36
34 37
34 38
34 58
34 60
34 63
34 67
34 83
34 84
35 26
35 27
35 35
35 36
35 38
35 55
35 61
35 62
35 70
35 71
35 95
35 96
36 13
36 18
36 25
36 26
36 27
36 28
36 29
36 34
36 37
36 38
36 54
36 59
36 60
36 61
36 62
36 67
36 68
36 70
36 71
36 94
36 97
37 13
37 18
37 28
37 30
37 34
37 60
37 67
37 70
37 71
37 95
37 96
38 13
38 17
38 18
38 26
38 29
38 30
38 33
38 38
38 54
38 57
38 67
38 69
39 7
39 8
39 17
39 25
39 30
39 33
39 34
39 36
39 37
39 55
39 67
39 68
39 69
40 7
40 8
40 15
40 17
40 24
40 26
40 30
40 34
40 50
40 51
40 60
40 62
40 63
41 15
41 16
41 24
41 25
41 31
41 32
41 33
41 37
41 50
41 52
41 60
41 62
41 63
41 65
41 96
41 97
42 24
42 25
42 26
42 34
42 36
42 37
42 38
42 39
42 51
42 60
42 64
42 66
42 67
42 95
42 98
43 24
43 25
43 26
43 34
43 39
43 46
43 47
43 62
43 63
43 64
43 65
43 66
43 96
43 98
44 24
44 25
44 28
44 29
44 37
44 38
44 46
44 47
44 63
44 64
44 97
45 24
45 26
45 28
45 32
45 35
46 10
46 11
46 24
46 26
46 27
46 32
47 8
47 9
47 12
47 25
47 26
47 27
47 52
47 53
48 8
48 9
48 10
48 12
48 13
48 52
48 53
48 90
48 91
49 8
49 9
49 13
49 14
49 15
49 67
49 80
49 81
49 90
49 91
50 14
50 15
50 16
50 36
50 37
50 49
50 50
50 66
50 67
50 80
50 81
51 11
51 12
51 13
51 15
51 16
51 17
51 35
51 36
51 38
51 49
51 50
51 66
51 68
51 74
51 75
52 11
52 15
52 16
52 34
52 35
52 37
52 38
52 39
52 73
52 74
53 12
53 16
53 37
53 38
53 75
53 93
54 13
54 15
54 36
54 37
54 38
54 92
54 94
55 14
55 34
55 35
55 37
55 92
55 94
56 34
56 93
58 35
58 36
59 34
59 35
59 46
59 54
59 55
60 45
60 47
60 54
60 55
60 97
60 99
61 45
61 47
61 96
61 99
62 0
62 21
62 22
62 23
62 46
62 96
62 98
63 0
63 95
63 96
64 83
64 96
64 98
64 99
65 0
65 3
65 63
65 64
65 82
65 84
65 97
66 3
66 63
66 64
66 83
67 2
67 5
67 34
67 35
68 0
68 2
68 5
68 6
68 7
68 33
68 36
68 50
68 51
69 0
69 1
69 2
69 5
69 34
69 35
69 50
69 51
70 2
70 3
72 55
72 56
73 54
73 57
74 55
74 57
75 3
75 4
75 56
75 61
75 62
76 3
76 4
76 48
76 61
76 62
76 88
76 90
77 47
77 48
77 49
77 88
77 89
78 46
78 47
78 48
78 49
78 50
78 89
79 6
79 7
79 45
79 46
79 50
79 51
80 6
80 7
80 44
80 45
80 46
80 50
80 51
80 52
80 65
81 45
81 46
81 50
81 51
81 64
81 66
82 46
82 47
82 48
82 49
82 50
82 65
82 66
82 79
83 47
83 48
83 49
83 78
83 79
84 48
84 72
84 77
84 78
84 79
85 72
85 76
85 77
85 78
86 70
86 72
86 76
86 77
86 79
86 80
87 12
87 68
87 69
87 77
87 79
88 11
88 13
88 24
88 25
88 68
88 70
88 77
88 79
88 80
89 10
89 13
89 23
89 26
89 67
89 70
89 76
89 77
89 79
89 80
90 11
90 12
90 24
90 25
90 67
90 71
90 73
90 76
90 77
90 78
91 76
91 77
92 66
92 72
93 65
93 70
93 71
94 4
94 5
94 13
94 14
94 65
94 67
94 68
95 4
95 5
95 13
95 14
95 66
97 80
97 81
98 25
98 26
98 80
98 81
99 15
99 16
99 25
99 26
