0 2
0 6
0 8
0 18
0 20
0 21
0 22
0 33
0 35
0 36
0 49
0 53
0 54
0 56
0 57
0 58
0 59
0 76
0 78
0 83
0 84
0 92
0 98
1 2
1 8
1 15
1 18
1 19
1 20
1 22
1 24
1 34
1 35
1 36
1 48
1 50
1 51
1 53
1 63
1 64
1 65
1 66
1 67
1 69
1 81
1 84
1 91
1 92
1 99
2 1
2 7
2 8
2 9
2 11
2 13
2 14
2 15
2 16
2 17
2 18
2 19
2 20
2 21
2 22
2 23
2 26
2 35
2 40
2 47
2 49
2 50
2 57
2 58
2 61
2 66
2 71
2 72
2 73
2 74
2 80
2 81
2 85
2 86
2 91
2 92
2 99
3 0
3 1
3 10
3 16
3 20
3 21
3 30
3 31
3 35
3 36
3 40
3 47
3 49
3 55
3 56
3 57
3 61
3 63
3 66
3 73
3 74
4 9
4 14
4 15
4 16
4 18
4 36
4 40
4 41
4 48
4 57
4 59
4 60
4 64
4 68
4 74
4 80
4 85
4 86
4 90
4 96
4 97
4 98
5 10
5 14
5 17
5 19
5 53
5 55
5 56
5 58
5 59
5 60
5 69
5 81
5 83
5 86
5 88
5 95
5 98
6 11
6 18
6 20
6 42
6 43
6 52
6 53
6 54
6 57
6 58
6 59
6 71
6 72
6 82
6 83
6 85
6 86
6 88
6 89
6 96
6 97
6 98
6 99
7 6
7 7
7 8
7 20
7 30
7 31
7 38
7 40
7 42
7 49
7 50
7 51
7 54
7 57
7 58
7 60
7 61
7 73
7 78
7 79
7 85
7 86
7 88
7 89
8 3
8 5
8 6
8 7
8 8
8 18
8 27
8 30
8 31
8 37
8 41
8 43
8 44
8 48
8 49
8 53
8 58
8 60
8 72
8 73
8 77
8 78
8 79
8 81
8 82
8 83
8 86
8 88
8 89
8 91
8 92
8 93
9 0
9 3
9 4
9 27
9 38
9 43
9 50
9 52
9 59
9 65
9 70
9 73
9 76
9 77
9 78
9 82
9 83
9 84
9 85
9 86
9 87
9 89
9 90
9 92
9 93
9 96
9 97
9 98
10 0
10 1
10 15
10 17
10 18
10 19
10 38
10 43
10 44
10 62
10 63
10 65
10 69
10 70
10 71
10 72
10 73
10 74
10 75
10 79
10 81
10 82
10 85
10 86
10 90
10 91
10 93
10 96
10 97
10 98
11 14
11 15
11 16
11 17
11 18
11 19
11 21
11 28
11 30
11 39
11 44
11 45
11 62
11 72
11 75
11 78
11 79
11 80
11 83
11 84
11 91
11 92
11 93
11 94
11 99
12 0
12 2
12 3
12 15
12 21
12 26
12 28
12 29
12 30
12 46
12 63
12 64
12 65
12 68
12 71
12 84
12 93
12 94
12 95
12 96
12 97
12 98
13 4
13 15
13 19
13 27
13 28
13 41
13 48
13 49
13 65
13 66
13 69
13 76
13 80
13 83
13 93
13 94
13 99
14 5
14 15
14 17
14 18
14 29
14 40
14 41
14 43
14 44
14 45
14 50
14 51
14 66
14 67
14 82
14 89
14 93
14 94
14 95
14 97
14 98
15 1
15 10
15 15
15 16
15 20
15 29
15 40
15 41
15 46
15 50
15 51
15 61
15 62
15 63
15 66
15 67
15 90
15 92
15 94
15 95
16 1
16 4
16 7
16 10
16 11
16 12
16 18
16 19
16 21
16 22
16 30
16 31
16 40
16 43
16 44
16 50
16 51
16 54
16 56
16 57
16 59
16 60
16 63
16 64
16 91
16 92
16 96
16 97
17 3
17 12
17 18
17 35
17 36
17 37
17 38
17 41
17 51
17 52
17 53
17 54
17 56
17 57
17 59
17 68
17 83
17 85
17 86
17 96
18 3
18 5
18 18
18 19
18 20
18 22
18 38
18 39
18 49
18 53
18 54
18 56
18 57
18 62
18 63
18 65
18 66
18 76
18 77
18 78
18 79
18 84
18 85
18 87
18 88
18 93
18 95
19 2
19 3
19 4
19 11
19 16
19 17
19 20
19 22
19 35
19 36
19 37
19 38
19 46
19 50
19 51
19 54
19 58
19 60
19 62
19 63
19 64
19 65
19 66
19 71
19 72
19 73
19 76
19 77
19 78
19 79
19 80
19 89
19 92
19 93
19 95
19 96
20 5
20 10
20 15
20 16
20 17
20 29
20 30
20 36
20 37
20 41
20 42
20 46
20 51
20 52
20 53
20 54
20 56
20 58
20 61
20 63
20 66
20 68
20 70
20 72
20 76
20 77
20 78
20 79
20 80
20 81
20 86
20 94
21 5
21 13
21 27
21 29
21 30
21 42
21 46
21 50
21 51
21 54
21 55
21 71
21 82
21 87
21 88
21 89
21 91
21 92
21 93
21 94
21 95
22 1
22 2
22 6
22 10
22 12
22 13
22 20
22 21
22 26
22 27
22 29
22 30
22 42
22 48
22 49
22 51
22 55
22 57
22 65
22 67
22 71
22 91
22 92
22 94
22 99
23 18
23 19
23 20
23 21
23 27
23 29
23 41
23 42
23 43
23 44
23 45
23 46
23 47
23 51
23 58
23 59
23 60
23 68
23 70
23 71
23 73
23 74
23 84
23 86
23 89
23 94
23 98
24 2
24 7
24 10
24 18
24 20
24 22
24 39
24 40
24 42
24 44
24 45
24 47
24 48
24 51
24 52
24 62
24 71
24 72
24 73
24 74
24 75
24 76
24 82
24 83
24 84
24 86
24 98
25 7
25 8
25 9
25 13
25 14
25 22
25 31
25 32
25 35
25 37
25 43
25 50
25 58
25 63
25 64
